date,Year,Month,Day,TMIN,TMAX,PCP
1982-05-10,1982,5,10,-8.25622536114929,2.42651942946169,0.39
1982-05-11,1982,5,11,-6.28358635110454,-0.432902464356439,2.34
1982-05-12,1982,5,12,-8.25622536114929,-1.38604309562915,12.09
1982-05-13,1982,5,13,-8.25622536114929,-2.33918372690186,4.68
1982-05-14,1982,5,14,-9.24254486617167,-2.33918372690186,1.56
1982-05-15,1982,5,15,-8.25622536114929,0.520238166916271,1.17
1982-05-16,1982,5,16,-6.28358635110454,1.47337879818898,0.78
1982-05-17,1982,5,17,-6.28358635110454,1.47337879818898,7.8
1982-05-18,1982,5,18,-3.32462783603741,5.28594132327982,0.39
1982-05-19,1982,5,19,-5.29726684608216,7.19222258582524,0.39
1982-05-20,1982,5,20,-6.28358635110454,-0.432902464356439,0
1982-05-21,1982,5,21,-7.26990585612692,5.28594132327982,0
1982-05-22,1982,5,22,-5.29726684608216,11.0047851109161,0
1982-05-23,1982,5,23,-3.32462783603741,7.19222258582524,1.56
1982-05-24,1982,5,24,-6.28358635110454,5.28594132327982,3.12
1982-05-25,1982,5,25,-9.24254486617167,-0.432902464356439,3.9
1982-05-26,1982,5,26,-8.25622536114929,6.23908195455253,0.78
1982-05-27,1982,5,27,1.60696968907447,10.0516444796434,0
1982-05-28,1982,5,28,-3.32462783603741,5.28594132327982,0
1982-05-29,1982,5,29,-4.31094734105979,7.19222258582524,0
1982-05-30,1982,5,30,-5.29726684608216,3.3796600607344,3.12
1982-05-31,1982,5,31,-7.26990585612692,5.28594132327982,0
1982-06-01,1982,6,1,-3.94749974474556,7.21672878324374,0
1982-06-02,1982,6,2,-4.93381924976794,5.31044752069832,0
1982-06-03,1982,6,3,-4.93381924976794,2.45102562688019,4
1982-06-04,1982,6,4,-1.97486073470081,4.35730688942561,0
1982-06-05,1982,6,5,-1.97486073470081,7.21672878324374,0
1982-06-06,1982,6,6,-5.92013875479032,2.45102562688019,0
1982-06-07,1982,6,7,-4.93381924976794,9.12301004578916,0
1982-06-08,1982,6,8,-2.96118023972319,7.21672878324374,0
1982-06-09,1982,6,9,-4.93381924976794,2.45102562688019,0
1982-06-10,1982,6,10,-0.988541229678436,6.26358815197103,0
1982-06-11,1982,6,11,-1.97486073470081,4.35730688942561,2
1982-06-12,1982,6,12,-0.988541229678436,8.16986941451645,0
1982-06-13,1982,6,13,-0.00222172465605952,11.0292913083346,0
1982-06-14,1982,6,14,-0.988541229678436,7.21672878324374,0
1982-06-15,1982,6,15,-3.94749974474556,3.4041662581529,2
1982-06-16,1982,6,16,-0.00222172465605952,11.0292913083346,1
1982-06-17,1982,6,17,-0.988541229678436,7.21672878324374,15
1982-06-18,1982,6,18,-4.93381924976794,3.4041662581529,15
1982-06-19,1982,6,19,-7.89277776483507,11.9824319396073,0
1982-06-20,1982,6,20,-0.988541229678436,11.0292913083346,0
1982-06-21,1982,6,21,-0.988541229678436,10.0761506770619,0
1982-06-22,1982,6,22,0.984097780366317,10.0761506770619,2
1982-06-23,1982,6,23,1.97041728538869,10.0761506770619,0
1982-06-24,1982,6,24,-0.988541229678436,9.12301004578916,1
1982-06-25,1982,6,25,-0.00222172465605952,12.93557257088,5
1982-06-26,1982,6,26,-0.988541229678436,7.21672878324374,0
1982-06-27,1982,6,27,1.97041728538869,12.93557257088,0
1982-06-28,1982,6,28,6.90201481050057,26.2795414086979,1
1982-06-29,1982,6,29,5.9156953054782,14.8418538334254,1
1982-06-30,1982,6,30,1.97041728538869,14.8418538334254,3
1982-07-01,1982,7,1,1.9040336564847,11.1008686406945,7
1982-07-02,1982,7,2,1.9040336564847,11.1008686406945,0
1982-07-03,1982,7,3,4.86299217155183,13.9602905345127,0
1982-07-04,1982,7,4,4.86299217155183,13.9602905345127,0
1982-07-05,1982,7,5,3.87667266652945,12.0540092719673,4
1982-07-06,1982,7,6,-2.04124436360481,9.19458737814913,0
1982-07-07,1982,7,7,1.9040336564847,12.0540092719673,0
1982-07-08,1982,7,8,4.86299217155183,12.0540092719673,0
1982-07-09,1982,7,9,1.9040336564847,10.1477280094218,3
1982-07-10,1982,7,10,2.89035316150707,12.0540092719673,0
1982-07-11,1982,7,11,4.86299217155183,13.00714990324,4
1982-07-12,1982,7,12,5.8493116765742,13.00714990324,0
1982-07-13,1982,7,13,3.87667266652945,13.9602905345127,0
1982-07-14,1982,7,14,4.86299217155183,15.8665717970581,0
1982-07-15,1982,7,15,4.86299217155183,15.8665717970581,1
1982-07-16,1982,7,16,6.83563118159658,13.9602905345127,0
1982-07-17,1982,7,17,5.8493116765742,13.00714990324,0
1982-07-18,1982,7,18,4.86299217155183,13.9602905345127,0
1982-07-19,1982,7,19,4.86299217155183,14.9134311657854,0
1982-07-20,1982,7,20,5.8493116765742,17.7728530596035,0
1982-07-21,1982,7,21,6.83563118159658,17.7728530596035,0
1982-07-22,1982,7,22,7.82195068661895,16.8197124283308,0
1982-07-23,1982,7,23,9.79458969666371,17.7728530596035,0
1982-07-24,1982,7,24,7.82195068661895,18.7259936908762,0
1982-07-25,1982,7,25,6.83563118159658,15.8665717970581,3
1982-07-26,1982,7,26,4.86299217155183,13.9602905345127,5
1982-07-27,1982,7,27,0.917714151462322,8.24144674687642,10
1982-07-28,1982,7,28,2.89035316150707,10.1477280094218,16
1982-07-29,1982,7,29,1.9040336564847,6.335165484331,11
1982-07-30,1982,7,30,-0.0686053535600545,11.1008686406945,2
1982-07-31,1982,7,31,3.87667266652945,13.9602905345127,0
1982-08-01,1982,8,1,5.30306316383569,17.0618123368727,0
1982-08-02,1982,8,2,5.30306316383569,14.2023904430546,1
1982-08-03,1982,8,3,5.30306316383569,13.2492498117819,0
1982-08-04,1982,8,4,4.31674365881331,12.2961091805092,1
1982-08-05,1982,8,5,3.33042415379093,16.1086717056,11
1982-08-06,1982,8,6,4.31674365881331,15.1555310743273,0
1982-08-07,1982,8,7,3.33042415379093,14.2023904430546,1
1982-08-08,1982,8,8,3.33042415379093,13.2492498117819,0
1982-08-09,1982,8,9,5.30306316383569,14.2023904430546,0
1982-08-10,1982,8,10,4.31674365881331,14.2023904430546,2
1982-08-11,1982,8,11,4.31674365881331,13.2492498117819,11
1982-08-12,1982,8,12,5.30306316383569,14.2023904430546,0
1982-08-13,1982,8,13,4.31674365881331,13.2492498117819,16
1982-08-14,1982,8,14,5.30306316383569,15.1555310743273,1
1982-08-15,1982,8,15,5.30306316383569,14.2023904430546,5
1982-08-16,1982,8,16,4.31674365881331,15.1555310743273,8
1982-08-17,1982,8,17,5.30306316383569,16.1086717056,5
1982-08-18,1982,8,18,6.28938266885806,16.1086717056,3
1982-08-19,1982,8,19,5.30306316383569,18.0149529681454,2
1982-08-20,1982,8,20,4.31674365881331,16.1086717056,1
1982-08-21,1982,8,21,5.30306316383569,15.1555310743273,1
1982-08-22,1982,8,22,5.30306316383569,16.1086717056,0
1982-08-23,1982,8,23,4.31674365881331,15.1555310743273,1
1982-08-24,1982,8,24,1.35778514374618,9.43668728669102,0
1982-08-25,1982,8,25,4.31674365881331,13.2492498117819,0
1982-08-26,1982,8,26,5.30306316383569,13.2492498117819,0
1982-08-27,1982,8,27,3.33042415379093,13.2492498117819,1
1982-08-28,1982,8,28,5.30306316383569,14.2023904430546,6
1982-08-29,1982,8,29,5.30306316383569,12.2961091805092,1
1982-08-30,1982,8,30,6.28938266885806,14.2023904430546,0
1982-08-31,1982,8,31,5.30306316383569,14.2023904430546,0
1982-09-01,1982,9,1,4.64838817189276,12.9301437268751,0
1982-09-02,1982,9,2,2.675749161848,13.8832843581478,0
1982-09-03,1982,9,3,1.68942965682563,13.8832843581478,0
1982-09-04,1982,9,4,4.64838817189276,14.8364249894205,0
1982-09-05,1982,9,5,1.68942965682563,9.11758120178428,5.07
1982-09-06,1982,9,6,0.703110151803251,11.9770030956024,0
1982-09-07,1982,9,7,1.68942965682563,12.9301437268751,0
1982-09-08,1982,9,8,2.675749161848,8.16444057051157,0.78
1982-09-09,1982,9,9,3.66206866687038,12.9301437268751,0
1982-09-10,1982,9,10,3.66206866687038,12.9301437268751,0.39
1982-09-11,1982,9,11,-2.25584836326388,5.30501867669344,2.34
1982-09-12,1982,9,12,-3.24216786828625,2.44559678287531,1.17
1982-09-13,1982,9,13,-5.21480687833101,1.4924561516026,4.68
1982-09-14,1982,9,14,-6.20112638335338,-0.413825110942819,0.78
1982-09-15,1982,9,15,-3.24216786828625,6.25815930796615,2.34
1982-09-16,1982,9,16,1.68942965682563,11.0238624643297,0.39
1982-09-17,1982,9,17,-0.283209353219125,8.16444057051157,0.39
1982-09-18,1982,9,18,-0.283209353219125,9.11758120178428,0
1982-09-19,1982,9,19,-2.25584836326388,6.25815930796615,1.17
1982-09-20,1982,9,20,-1.2695288582415,8.16444057051157,0.78
1982-09-21,1982,9,21,1.68942965682563,11.0238624643297,0
1982-09-22,1982,9,22,1.68942965682563,11.0238624643297,0.78
1982-09-23,1982,9,23,1.68942965682563,11.0238624643297,1.56
1982-09-24,1982,9,24,0.703110151803251,10.070721833057,0
1982-09-25,1982,9,25,2.675749161848,8.16444057051157,0.39
1982-09-26,1982,9,26,2.675749161848,9.11758120178428,0.39
1982-09-27,1982,9,27,-2.25584836326388,11.0238624643297,0.39
1982-09-28,1982,9,28,-6.20112638335338,-0.413825110942819,0.78
1982-09-29,1982,9,29,-6.20112638335338,3.39873741414802,0
1982-09-30,1982,9,30,-6.20112638335338,1.4924561516026,0
1982-10-01,1982,10,1,-7.24826275975682,3.22869016273081,0
1982-10-02,1982,10,2,-9.22090176980157,3.22869016273081,0
1982-10-03,1982,10,3,-0.344026224600186,7.04125268782165,0
1982-10-04,1982,10,4,-1.33034572962256,7.04125268782165,0
1982-10-05,1982,10,5,-9.22090176980157,6.08811205654894,0.78
1982-10-06,1982,10,6,-10.2072212748239,2.2755495314581,0.78
1982-10-07,1982,10,7,-1.33034572962256,9.90067458163978,0
1982-10-08,1982,10,8,-14.1524992949135,0.369268268912681,2.34
1982-10-09,1982,10,9,-14.1524992949135,-9.16213804381442,2.34
1982-10-10,1982,10,10,-13.1661797898911,-2.49015362490545,0
1982-10-11,1982,10,11,-12.1798602848687,-4.39643488745087,0
1982-10-12,1982,10,12,-11.1935407798463,-3.44329425617816,0
1982-10-13,1982,10,13,-10.2072212748239,-3.44329425617816,0
1982-10-14,1982,10,14,-7.24826275975682,3.22869016273081,0
1982-10-15,1982,10,15,-4.28930424468969,5.13497142527623,0.39
1982-10-16,1982,10,16,-2.31666523464494,1.32240890018539,0
1982-10-17,1982,10,17,-4.28930424468969,4.18183079400352,0
1982-10-18,1982,10,18,-7.24826275975682,4.18183079400352,0
1982-10-19,1982,10,19,-16.1251383049582,-5.34957551872358,3.12
1982-10-20,1982,10,20,-7.24826275975682,-1.53701299363274,0
1982-10-21,1982,10,21,-7.24826275975682,0.369268268912681,0
1982-10-22,1982,10,22,-5.27562374971207,1.32240890018539,0
1982-10-23,1982,10,23,-4.28930424468969,3.22869016273081,0
1982-10-24,1982,10,24,-2.31666523464494,6.08811205654894,0
1982-10-25,1982,10,25,-3.30298473966731,1.32240890018539,0.39
1982-10-26,1982,10,26,-3.30298473966731,2.2755495314581,0.39
1982-10-27,1982,10,27,-15.1388187999358,-2.49015362490545,1.17
1982-10-28,1982,10,28,-15.1388187999358,-9.16213804381442,2.34
1982-10-29,1982,10,29,-12.1798602848687,-3.44329425617816,1.17
1982-10-30,1982,10,30,-6.26194325473444,0.369268268912681,0
1982-10-31,1982,10,31,-7.24826275975682,-3.44329425617816,0.78
1982-11-01,1982,11,1,-14.6913114261164,-5.36386452734056,0.39
1982-11-02,1982,11,2,-18.6365894462059,-12.0358489462495,1.95
1982-11-03,1982,11,3,-18.6365894462059,-12.0358489462495,0.78
1982-11-04,1982,11,4,-15.6776309311387,-7.27014578988598,0.39
1982-11-05,1982,11,5,-8.7733943959821,-5.36386452734056,0
1982-11-06,1982,11,6,-8.7733943959821,-1.55130200224972,0
1982-11-07,1982,11,7,-7.78707489095972,-0.598161370977011,0
1982-11-08,1982,11,8,-5.81443588091497,-0.598161370977011,0
1982-11-09,1982,11,9,-8.7733943959821,-1.55130200224972,0.39
1982-11-10,1982,11,10,-9.75971390100448,-1.55130200224972,0.39
1982-11-11,1982,11,11,-15.6776309311387,-7.27014578988598,3.51
1982-11-12,1982,11,12,-18.6365894462059,-9.17642705243141,2.34
1982-11-13,1982,11,13,-18.6365894462059,-8.2232864211587,1.17
1982-11-14,1982,11,14,-19.6229089512282,-2.50444263352243,0.78
1982-11-15,1982,11,15,-11.7323529110492,-6.31700515861327,0
1982-11-16,1982,11,16,-12.7186724160716,-5.36386452734056,0
1982-11-17,1982,11,17,-9.75971390100448,-3.45758326479514,0
1982-11-18,1982,11,18,-7.78707489095972,-3.45758326479514,0
1982-11-19,1982,11,19,-14.6913114261164,-4.41072389606785,3.9
1982-11-20,1982,11,20,-15.6776309311387,-12.0358489462495,1.17
1982-11-21,1982,11,21,-15.6776309311387,-10.1295676837041,1.17
1982-11-22,1982,11,22,-18.6365894462059,-10.1295676837041,2.34
1982-11-23,1982,11,23,-20.6092284562506,-10.1295676837041,0.39
1982-11-24,1982,11,24,-11.7323529110492,-1.55130200224972,0
1982-11-25,1982,11,25,-14.6913114261164,-9.17642705243141,0.39
1982-11-26,1982,11,26,-14.6913114261164,-0.598161370977011,0
1982-11-27,1982,11,27,-12.7186724160716,-1.55130200224972,0
1982-11-28,1982,11,28,-13.704991921094,-8.2232864211587,0.39
1982-11-29,1982,11,29,-13.704991921094,-8.2232864211587,1.95
1982-11-30,1982,11,30,-13.704991921094,-4.41072389606785,0.78
1982-12-01,1982,12,1,-16.2474840960964,-5.43140432870116,2.73
1982-12-02,1982,12,2,-17.2338036011188,-14.0096700101556,2.34
1982-12-03,1982,12,3,-17.2338036011188,-3.52512306615574,0.39
1982-12-04,1982,12,4,-13.2885255810293,-2.57198243488303,0
1982-12-05,1982,12,5,-14.2748450860517,-9.243966853792,0.78
1982-12-06,1982,12,6,-14.2748450860517,-2.57198243488303,0.39
1982-12-07,1982,12,7,-17.2338036011188,-6.38454495997387,0
1982-12-08,1982,12,8,-10.3295670659622,-2.57198243488303,0
1982-12-09,1982,12,9,-6.38428904587265,-0.665701172337608,0.78
1982-12-10,1982,12,10,-10.3295670659622,-0.665701172337608,1.95
1982-12-11,1982,12,11,-12.3022060760069,-5.43140432870116,0
1982-12-12,1982,12,12,-8.35692805591741,-3.52512306615574,0
1982-12-13,1982,12,13,-15.261164591074,-3.52512306615574,1.17
1982-12-14,1982,12,14,-20.1927621161859,-14.0096700101556,3.12
1982-12-15,1982,12,15,-19.2064426111635,-10.1971074850647,5.46
1982-12-16,1982,12,16,-11.3158865709845,-3.52512306615574,2.73
1982-12-17,1982,12,17,-10.3295670659622,-2.57198243488303,0.78
1982-12-18,1982,12,18,-19.2064426111635,-8.29082622251929,2.73
1982-12-19,1982,12,19,-17.2338036011188,-8.29082622251929,0.39
1982-12-20,1982,12,20,-10.3295670659622,-3.52512306615574,0
1982-12-21,1982,12,21,-9.34324756093978,-2.57198243488303,0
1982-12-22,1982,12,22,-11.3158865709845,-4.47826369742845,0
1982-12-23,1982,12,23,-13.2885255810293,-2.57198243488303,0.39
1982-12-24,1982,12,24,-19.2064426111635,-11.1502481163374,12.48
1982-12-25,1982,12,25,-20.1927621161859,-9.243966853792,0.39
1982-12-26,1982,12,26,-16.2474840960964,-2.57198243488303,0
1982-12-27,1982,12,27,-23.151720631253,-8.29082622251929,0
1982-12-28,1982,12,28,-26.1106791463202,-19.7285137977918,0
1982-12-29,1982,12,29,-24.1380401362754,-16.8690919039737,0
1982-12-30,1982,12,30,-24.1380401362754,-15.915951272701,0
1982-12-31,1982,12,31,-21.1790816212083,-2.57198243488303,1.17
1983-01-01,1983,1,1,-13.312183213634,-4.42566705045399,0
1983-01-02,1983,1,2,-13.312183213634,-9.19137020681754,0
1983-01-03,1983,1,3,-14.2985027186564,-8.23822957554483,1.95
1983-01-04,1983,1,4,-14.2985027186564,-10.1445108380903,1.95
1983-01-05,1983,1,5,-10.3532246985669,-6.33194831299941,7.02
1983-01-06,1983,1,6,-7.39426618349978,-5.3788076817267,3.9
1983-01-07,1983,1,7,-10.3532246985669,-7.28508894427212,2.73
1983-01-08,1983,1,8,-16.2711417287012,-5.3788076817267,1.17
1983-01-09,1983,1,9,-20.2164197487907,-14.9102139944538,3.51
1983-01-10,1983,1,10,-20.2164197487907,-11.097651469363,4.29
1983-01-11,1983,1,11,-12.3258637086117,-4.42566705045399,0
1983-01-12,1983,1,12,-6.4079466784774,-2.51938578790857,0
1983-01-13,1983,1,13,-5.42162717345503,-2.51938578790857,0
1983-01-14,1983,1,14,-10.8463844510781,-5.28349361859943,0
1983-01-15,1983,1,15,-11.240912253087,-3.0912701666722,0
1983-01-16,1983,1,16,-6.4079466784774,-0.613104525363149,0
1983-01-17,1983,1,17,-9.36690519354453,0.340036105909562,0
1983-01-18,1983,1,18,-12.3258637086117,-6.33194831299941,0
1983-01-19,1983,1,19,-14.2985027186564,-7.28508894427212,0
1983-01-20,1983,1,20,-14.2985027186564,-3.47252641918128,0
1983-01-21,1983,1,21,-13.312183213634,-4.42566705045399,0
1983-01-22,1983,1,22,-14.7916624711676,-3.56784048230855,0
1983-01-23,1983,1,23,-15.2848222236788,-10.1445108380903,1.56
1983-01-24,1983,1,24,-16.2711417287012,-7.28508894427212,2.34
1983-01-25,1983,1,25,-13.312183213634,-8.23822957554483,0.78
1983-01-26,1983,1,26,-14.2985027186564,-4.42566705045399,1.17
1983-01-27,1983,1,27,-6.4079466784774,-2.51938578790857,0
1983-01-28,1983,1,28,-14.2985027186564,-5.3788076817267,0.39
1983-01-29,1983,1,29,-13.312183213634,-3.47252641918128,0
1983-01-30,1983,1,30,-12.3258637086117,-5.3788076817267,0.39
1983-01-31,1983,1,31,-15.2848222236788,-6.33194831299941,0.39
1983-02-01,1983,2,1,-14.8711249050911,-8.63610609560517,0.78
1983-02-02,1983,2,2,-17.8300834201582,-13.4018092519687,0.39
1983-02-03,1983,2,3,-16.8437639151359,-9.58924672687788,0
1983-02-04,1983,2,4,-17.8300834201582,-1.9641216766962,0.39
1983-02-05,1983,2,5,-12.8984858950464,-7.68296546433246,0.78
1983-02-06,1983,2,6,-14.8711249050911,-8.63610609560517,0.78
1983-02-07,1983,2,7,-15.8574444101135,-7.68296546433246,2.73
1983-02-08,1983,2,8,-11.912166390024,-3.87040293924162,2.73
1983-02-09,1983,2,9,-8.95320787495685,-5.77668420178704,3.12
1983-02-10,1983,2,10,-12.8984858950464,-7.68296546433246,0.78
1983-02-11,1983,2,11,-13.8848054000687,-5.77668420178704,0
1983-02-12,1983,2,12,-7.96688836993448,-1.01098104542349,0
1983-02-13,1983,2,13,-6.9805688649121,0.895300217121935,4.29
1983-02-14,1983,2,14,-10.9258468850016,-5.77668420178704,0
1983-02-15,1983,2,15,-12.8984858950464,-6.72982483305975,0
1983-02-16,1983,2,16,-10.9258468850016,-4.82354357051433,2.73
1983-02-17,1983,2,17,-14.8711249050911,-7.68296546433246,1.17
1983-02-18,1983,2,18,-8.95320787495685,0.895300217121935,1.95
1983-02-19,1983,2,19,-15.8574444101135,-3.87040293924162,0.39
1983-02-20,1983,2,20,-17.8300834201582,-1.9641216766962,0
1983-02-21,1983,2,21,-10.9258468850016,1.84844084839465,0.39
1983-02-22,1983,2,22,-10.9258468850016,-0.0578404141507749,0
1983-02-23,1983,2,23,-9.93952737997923,-2.91726230796891,0
1983-02-24,1983,2,24,-8.95320787495685,2.80158147966736,0
1983-02-25,1983,2,25,-8.95320787495685,0.895300217121935,0.39
1983-02-26,1983,2,26,-10.9258468850016,-3.87040293924162,0
1983-02-27,1983,2,27,-11.912166390024,-5.77668420178704,0.39
1983-02-28,1983,2,28,-8.95320787495685,-2.91726230796891,2.34
1983-03-01,1983,3,1,-7.51617315142909,-3.13892364002347,0.78
1983-03-02,1983,3,2,-8.50249265645146,1.62677951634008,0
1983-03-03,1983,3,3,-7.51617315142909,3.5330607788855,0
1983-03-04,1983,3,4,-6.52985364640671,-3.13892364002347,7.41
1983-03-05,1983,3,5,-8.50249265645146,-2.18578300875076,8.97
1983-03-06,1983,3,6,-13.4340901815633,-6.95148616511432,10.14
1983-03-07,1983,3,7,-14.4204096865857,-6.95148616511432,5.46
1983-03-08,1983,3,8,-11.4614511715186,-6.95148616511432,1.95
1983-03-09,1983,3,9,-11.4614511715186,-0.279501746205342,0
1983-03-10,1983,3,10,-8.50249265645146,1.62677951634008,0
1983-03-11,1983,3,11,-2.58457562631721,3.5330607788855,0
1983-03-12,1983,3,12,-6.52985364640671,-1.23264237747805,22.62
1983-03-13,1983,3,13,-6.52985364640671,1.62677951634008,0
1983-03-14,1983,3,14,-8.50249265645146,0.673638885067368,6.63
1983-03-15,1983,3,15,-13.4340901815633,-6.95148616511432,8.19
1983-03-16,1983,3,16,-17.3793682016528,-6.95148616511432,2.73
1983-03-17,1983,3,17,-16.3930486966305,-6.95148616511432,1.56
1983-03-18,1983,3,18,-17.3793682016528,-5.04520490256889,1.95
1983-03-19,1983,3,19,-17.3793682016528,-11.7171893214779,2.34
1983-03-20,1983,3,20,-18.3656877066752,-11.7171893214779,1.56
1983-03-21,1983,3,21,-17.3793682016528,-1.23264237747805,3.12
1983-03-22,1983,3,22,-16.3930486966305,-3.13892364002347,0.78
1983-03-23,1983,3,23,-12.447770676541,-5.04520490256889,1.17
1983-03-24,1983,3,24,-14.4204096865857,-5.04520490256889,1.95
1983-03-25,1983,3,25,-15.4067291916081,-8.85776742765973,2.34
1983-03-26,1983,3,26,-15.4067291916081,-10.7640486902052,0.39
1983-03-27,1983,3,27,-15.4067291916081,-6.95148616511432,0.78
1983-03-28,1983,3,28,-13.4340901815633,-5.9983455338416,3.12
1983-03-29,1983,3,29,-14.4204096865857,-7.90462679638703,0.78
1983-03-30,1983,3,30,-12.447770676541,-5.04520490256889,5.46
1983-03-31,1983,3,31,-14.4204096865857,-5.04520490256889,4.29
1983-04-01,1983,4,1,-16.984212498237,-10.4892455363489,0.39
1983-04-02,1983,4,2,-15.9978929932146,-7.62982364253077,1.56
1983-04-03,1983,4,3,-21.9158100233489,-8.58296427380348,3.12
1983-04-04,1983,4,4,-21.9158100233489,-6.67668301125806,1.17
1983-04-05,1983,4,5,-25.8610880434384,-11.4423861676216,1.17
1983-04-06,1983,4,6,-24.874768538416,-9.53610490507619,1.17
1983-04-07,1983,4,7,-19.9431710133041,-8.58296427380348,0.78
1983-04-08,1983,4,8,-18.9568515082818,-6.67668301125806,1.17
1983-04-09,1983,4,9,-15.9978929932146,-7.62982364253077,1.56
1983-04-10,1983,4,10,-10.0799759630804,-1.91097985489451,1.17
1983-04-11,1983,4,11,-12.0526149731251,-2.86412048616722,1.56
1983-04-12,1983,4,12,-17.9705320032594,-9.53610490507619,1.56
1983-04-13,1983,4,13,-22.9021295283713,-11.4423861676216,3.12
1983-04-14,1983,4,14,-23.8884490333936,-9.53610490507619,0
1983-04-15,1983,4,15,-19.9431710133041,-6.67668301125806,0
1983-04-16,1983,4,16,-14.0252539831699,-7.62982364253077,0
1983-04-17,1983,4,17,-14.0252539831699,-1.91097985489451,0
1983-04-18,1983,4,18,-7.12101744801325,4.76100456401447,0
1983-04-19,1983,4,19,-8.10733695303563,-1.91097985489451,1.17
1983-04-20,1983,4,20,-7.12101744801325,5.71414519528718,4.29
1983-04-21,1983,4,21,-6.13469794299088,-1.91097985489451,4.68
1983-04-22,1983,4,22,-9.093656458058,-1.91097985489451,3.9
1983-04-23,1983,4,23,-8.10733695303563,3.80786393274176,0
1983-04-24,1983,4,24,-5.1483784379685,6.66728582655989,0
1983-04-25,1983,4,25,-10.0799759630804,4.76100456401447,0
1983-04-26,1983,4,26,-14.0252539831699,-1.91097985489451,0.39
1983-04-27,1983,4,27,-11.0662954681028,-5.72354237998535,6.24
1983-04-28,1983,4,28,-10.0799759630804,-4.77040174871264,2.34
1983-04-29,1983,4,29,-9.093656458058,-3.81726111743993,3.12
1983-04-30,1983,4,30,-12.0526149731251,-3.81726111743993,1.95
1983-05-01,1983,5,1,-11.2151838762164,-5.19860562071999,2.34
1983-05-02,1983,5,2,-11.2151838762164,-4.24546498944728,1.17
1983-05-03,1983,5,3,-11.2151838762164,-3.29232435817457,2.73
1983-05-04,1983,5,4,-11.2151838762164,-0.432902464356439,0
1983-05-05,1983,5,5,-8.25622536114929,3.3796600607344,0.39
1983-05-06,1983,5,6,-10.228864371194,-6.1517462519927,5.07
1983-05-07,1983,5,7,-11.2151838762164,-0.432902464356439,7.8
1983-05-08,1983,5,8,-5.29726684608216,4.33280069200711,0
1983-05-09,1983,5,9,-7.26990585612692,5.28594132327982,0
1983-05-10,1983,5,10,-8.25622536114929,2.42651942946169,0
1983-05-11,1983,5,11,-13.1878228862612,-1.38604309562915,2.73
1983-05-12,1983,5,12,-13.1878228862612,-4.24546498944728,6.63
1983-05-13,1983,5,13,-15.1604618963059,-6.1517462519927,1.95
1983-05-14,1983,5,14,-16.1467814013283,-4.24546498944728,0.78
1983-05-15,1983,5,15,-11.2151838762164,-6.1517462519927,1.95
1983-05-16,1983,5,16,-9.24254486617167,-1.38604309562915,7.41
1983-05-17,1983,5,17,-12.2015033812388,-7.10488688326541,5.46
1983-05-18,1983,5,18,-13.1878228862612,-4.24546498944728,2.73
1983-05-19,1983,5,19,-10.228864371194,-3.29232435817457,7.02
1983-05-20,1983,5,20,-11.2151838762164,-1.38604309562915,1.17
